SaleID,SaleDate,StoreID,SKU,Quantity,Sales,LogRef
Q1-001,27/02/2026,4,  nt-005  ,,"$ 1,043.96",LOG-86989
Q1-001,27/02/2026,4,  nt-005  ,,"$ 1,043.96",LOG-86989
Q1-002,2026-01-25,4,NT-002,3,2304.47,LOG-34402
,,,,,,
Q1-003,2026-01-13,3,NT-004,1,999.06,LOG-93158
Q1-004,2026-01-06,4,NT-005,2,1060.0,LOG-90683
Q1-005,2026-03-25,1,NT-002,3,2172.44,LOG-14673
Q1-006,2026-01-25,1,NT-002,2,1490.34,LOG-87458
Q1-007,2026-01-26,2,  nt-005  ,3,1530.75,LOG-10602
Q1-008,2026-03-26,4,NT-001,3,2780.67,LOG-82255
Q1-009,11/01/2026,3,NT-006,2,251.76,LOG-77224
Q1-010,2026-02-06,1,NT-001,3,"$ 2,926.96",LOG-62481
Q1-011,2026-01-14,4,NT-003,1,1492.71,LOG-99770
Q1-012,2026-01-01,2,NT-002,1,756.65,LOG-62091
Q1-012,2026-01-01,2,NT-002,1,756.65,LOG-62091
Q1-013,2026-02-23,2,  nt-001  ,3,2778.15,LOG-21422
Q1-014,2026-02-09,1,NT-003,,2925.46,LOG-25465
Q1-015,2026-01-18,1,NT-002,1,723.89,LOG-73808
Q1-016,2026-01-23,2,NT-006,2,245.33,LOG-27166
Q1-017,23/02/2026,4,NT-006,1,121.19,LOG-37900
Q1-018,2026-01-01,3,NT-003,1,1380.69,LOG-61678
Q1-019,2026-03-19,1,  nt-006  ,1,$ 128.86,LOG-37950
Q1-020,2026-02-26,1,NT-003,3,4195.23,LOG-48839
Q1-021,2026-02-19,1,NT-001,1,919.95,LOG-93438
Q1-022,2026-02-01,3,NT-001,2,1922.51,LOG-26675
Q1-023,2026-03-17,2,NT-004,2,2018.39,LOG-30202
Q1-023,2026-03-17,2,NT-004,2,2018.39,LOG-30202
Q1-024,2026-02-09,2,NT-002,3,2202.8,LOG-92441
Q1-025,12/03/2026,4,  nt-002  ,2,1534.64,LOG-65241
Q1-026,2026-01-07,1,NT-001,1,950.28,LOG-43446
Q1-027,2026-01-31,4,NT-006,,243.06,LOG-88180
Q1-028,2026-03-04,2,NT-003,3,"$ 4,486.74",LOG-26567
Q1-029,2026-01-30,1,NT-004,2,2024.89,LOG-36735
Q1-030,2026-01-03,3,NT-001,2,1887.25,LOG-17924
Q1-031,2026-01-06,3,  nt-002  ,2,1523.05,LOG-27246
Q1-032,2026-01-12,2,NT-003,2,2992.15,LOG-96105
Q1-033,30/03/2026,2,NT-005,3,1488.08,LOG-12345
Q1-034,2026-03-02,3,NT-003,1,1352.29,LOG-93385
Q1-034,2026-03-02,3,NT-003,1,1352.29,LOG-93385
Q1-035,2026-01-10,1,NT-004,3,3069.86,LOG-27905
Q1-036,2026-01-10,4,NT-001,3,2807.52,LOG-15828
Q1-037,2026-01-17,3,  nt-003  ,1,"$ 1,451.80",LOG-20180
Q1-038,2026-02-23,4,NT-001,3,2701.66,LOG-96804
Q1-039,2026-02-18,1,NT-004,3,2991.12,LOG-21881
Q1-040,2026-03-23,3,NT-001,,1943.7,LOG-60913
Q1-041,30/03/2026,4,NT-005,2,1039.0,LOG-80942
Q1-042,2026-01-11,1,NT-005,2,1054.22,LOG-73039
Q1-043,2026-01-03,1,  nt-002  ,2,1562.84,LOG-96524
Q1-044,2026-03-04,1,NT-003,2,2788.45,LOG-98884
Q1-045,2026-03-20,2,NT-002,2,1543.67,LOG-67924
Q1-045,2026-03-20,2,NT-002,2,1543.67,LOG-67924
